name,collectedAt,timestamp,value
teastore-webui-5895447bdf-7qknm,1623318179.7378192,2021-06-10T09:42:07Z,553382511n
teastore-webui-5895447bdf-89hz8,1623318179.7378192,2021-06-10T09:42:18Z,698047816n
teastore-webui-5895447bdf-crgkv,1623318179.7378192,2021-06-10T09:42:14Z,267175596n
teastore-webui-5895447bdf-cxrnx,1623318179.7378192,2021-06-10T09:42:06Z,229313591n
teastore-webui-5895447bdf-ht5f8,1623318179.7378192,2021-06-10T09:42:10Z,816831158n
teastore-webui-5895447bdf-j74jt,1623318179.7378192,2021-06-10T09:42:17Z,187208449n
teastore-webui-5895447bdf-krvwp,1623318179.7378192,2021-06-10T09:42:15Z,86110934n
teastore-webui-5895447bdf-lzlgr,1623318179.7378192,2021-06-10T09:42:08Z,781662963n
teastore-webui-5895447bdf-nns2b,1623318179.7378192,2021-06-10T09:42:17Z,251390054n
teastore-webui-5895447bdf-w5f4r,1623318179.7378192,2021-06-10T09:42:11Z,207905746n
teastore-webui-5895447bdf-wmkvz,1623318179.7378192,2021-06-10T09:42:13Z,239681311n
teastore-webui-5895447bdf-wt64w,1623318179.7378192,2021-06-10T09:42:03Z,334632409n
teastore-auth-cb9754d67-c4qpr,1623318184.7428515,2021-06-10T09:42:08Z,252085932n
teastore-auth-cb9754d67-nrvws,1623318184.7428515,2021-06-10T09:42:12Z,450008528n
teastore-auth-cb9754d67-s9hz5,1623318184.7428515,2021-06-10T09:42:18Z,210587090n
teastore-db-97685dd55-zzbx5,1623318184.7428515,2021-06-10T09:42:12Z,47576475n
teastore-image-6d4545697c-cgsth,1623318184.7428515,2021-06-10T09:42:07Z,525312467n
teastore-image-6d4545697c-dbmlj,1623318184.7428515,2021-06-10T09:42:18Z,3000740149n
teastore-persistence-7478f4bd7b-66fn2,1623318184.7428515,2021-06-10T09:42:05Z,380949549n
teastore-persistence-7478f4bd7b-rgpx9,1623318184.7428515,2021-06-10T09:42:09Z,916087755n
teastore-persistence-7478f4bd7b-rsxf6,1623318184.7428515,2021-06-10T09:42:07Z,348876465n
teastore-recommender-7d7574595c-rxdfq,1623318184.7428515,2021-06-10T09:42:16Z,71008098n
teastore-registry-676c97dc8b-w7g2q,1623318184.7428515,2021-06-10T09:42:12Z,15992234n
teastore-webui-5895447bdf-42q7m,1623318184.7428515,2021-06-10T09:42:19Z,361140057n
teastore-webui-5895447bdf-4d7mc,1623318184.7428515,2021-06-10T09:42:16Z,136044297n
teastore-webui-5895447bdf-6nkzb,1623318184.7428515,2021-06-10T09:42:19Z,114036064n
teastore-webui-5895447bdf-7qknm,1623318184.7428515,2021-06-10T09:42:07Z,553382511n
teastore-webui-5895447bdf-89hz8,1623318184.7428515,2021-06-10T09:42:18Z,698047816n
teastore-webui-5895447bdf-crgkv,1623318184.7428515,2021-06-10T09:42:14Z,267175596n
teastore-webui-5895447bdf-cxrnx,1623318184.7428515,2021-06-10T09:42:06Z,229313591n
teastore-webui-5895447bdf-ht5f8,1623318184.7428515,2021-06-10T09:42:10Z,816831158n
teastore-webui-5895447bdf-j74jt,1623318184.7428515,2021-06-10T09:42:17Z,187208449n
teastore-webui-5895447bdf-krvwp,1623318184.7428515,2021-06-10T09:42:15Z,86110934n
teastore-webui-5895447bdf-lzlgr,1623318184.7428515,2021-06-10T09:42:08Z,781662963n
teastore-webui-5895447bdf-nns2b,1623318184.7428515,2021-06-10T09:42:17Z,251390054n
teastore-webui-5895447bdf-w5f4r,1623318184.7428515,2021-06-10T09:42:11Z,207905746n
teastore-webui-5895447bdf-wmkvz,1623318184.7428515,2021-06-10T09:42:13Z,239681311n
teastore-webui-5895447bdf-wt64w,1623318184.7428515,2021-06-10T09:42:03Z,334632409n
teastore-auth-cb9754d67-c4qpr,1623318189.7479632,2021-06-10T09:42:08Z,252085932n
teastore-auth-cb9754d67-nrvws,1623318189.7479632,2021-06-10T09:42:12Z,450008528n
teastore-auth-cb9754d67-s9hz5,1623318189.7479632,2021-06-10T09:42:18Z,210587090n
teastore-db-97685dd55-zzbx5,1623318189.7479632,2021-06-10T09:42:12Z,47576475n
teastore-image-6d4545697c-cgsth,1623318189.7479632,2021-06-10T09:42:07Z,525312467n
teastore-image-6d4545697c-dbmlj,1623318189.7479632,2021-06-10T09:42:18Z,3000740149n
teastore-persistence-7478f4bd7b-66fn2,1623318189.7479632,2021-06-10T09:42:05Z,380949549n
teastore-persistence-7478f4bd7b-rgpx9,1623318189.7479632,2021-06-10T09:42:09Z,916087755n
teastore-persistence-7478f4bd7b-rsxf6,1623318189.7479632,2021-06-10T09:42:07Z,348876465n
teastore-recommender-7d7574595c-rxdfq,1623318189.7479632,2021-06-10T09:42:16Z,71008098n
teastore-registry-676c97dc8b-w7g2q,1623318189.7479632,2021-06-10T09:42:12Z,15992234n
teastore-webui-5895447bdf-42q7m,1623318189.7479632,2021-06-10T09:42:19Z,361140057n
teastore-webui-5895447bdf-4d7mc,1623318189.7479632,2021-06-10T09:42:16Z,136044297n
teastore-webui-5895447bdf-6nkzb,1623318189.7479632,2021-06-10T09:42:19Z,114036064n
teastore-webui-5895447bdf-7qknm,1623318189.7479632,2021-06-10T09:42:07Z,553382511n
teastore-webui-5895447bdf-89hz8,1623318189.7479632,2021-06-10T09:42:18Z,698047816n
teastore-webui-5895447bdf-crgkv,1623318189.7479632,2021-06-10T09:42:14Z,267175596n
teastore-webui-5895447bdf-cxrnx,1623318189.7479632,2021-06-10T09:42:06Z,229313591n
teastore-webui-5895447bdf-ht5f8,1623318189.7479632,2021-06-10T09:42:10Z,816831158n
teastore-webui-5895447bdf-j74jt,1623318189.7479632,2021-06-10T09:42:17Z,187208449n
teastore-webui-5895447bdf-krvwp,1623318189.7479632,2021-06-10T09:42:15Z,86110934n
teastore-webui-5895447bdf-lzlgr,1623318189.7479632,2021-06-10T09:42:08Z,781662963n
teastore-webui-5895447bdf-nns2b,1623318189.7479632,2021-06-10T09:42:17Z,251390054n
teastore-webui-5895447bdf-w5f4r,1623318189.7479632,2021-06-10T09:42:11Z,207905746n
teastore-webui-5895447bdf-wmkvz,1623318189.7479632,2021-06-10T09:42:13Z,239681311n
teastore-webui-5895447bdf-wt64w,1623318189.7479632,2021-06-10T09:42:03Z,334632409n
teastore-auth-cb9754d67-c4qpr,1623318194.7509012,2021-06-10T09:42:08Z,252085932n
teastore-auth-cb9754d67-nrvws,1623318194.7509012,2021-06-10T09:42:12Z,450008528n
teastore-auth-cb9754d67-s9hz5,1623318194.7509012,2021-06-10T09:42:18Z,210587090n
teastore-db-97685dd55-zzbx5,1623318194.7509012,2021-06-10T09:42:12Z,47576475n
teastore-image-6d4545697c-cgsth,1623318194.7509012,2021-06-10T09:42:07Z,525312467n
teastore-image-6d4545697c-dbmlj,1623318194.7509012,2021-06-10T09:42:18Z,3000740149n
teastore-persistence-7478f4bd7b-66fn2,1623318194.7509012,2021-06-10T09:42:05Z,380949549n
teastore-persistence-7478f4bd7b-rgpx9,1623318194.7509012,2021-06-10T09:42:09Z,916087755n
teastore-persistence-7478f4bd7b-rsxf6,1623318194.7509012,2021-06-10T09:42:07Z,348876465n
teastore-recommender-7d7574595c-rxdfq,1623318194.7509012,2021-06-10T09:42:16Z,71008098n
teastore-registry-676c97dc8b-w7g2q,1623318194.7509012,2021-06-10T09:42:12Z,15992234n
teastore-webui-5895447bdf-42q7m,1623318194.7509012,2021-06-10T09:42:19Z,361140057n
teastore-webui-5895447bdf-4d7mc,1623318194.7509012,2021-06-10T09:42:16Z,136044297n
teastore-webui-5895447bdf-6nkzb,1623318194.7509012,2021-06-10T09:42:19Z,114036064n
teastore-webui-5895447bdf-7qknm,1623318194.7509012,2021-06-10T09:42:07Z,553382511n
teastore-webui-5895447bdf-89hz8,1623318194.7509012,2021-06-10T09:42:18Z,698047816n
teastore-webui-5895447bdf-crgkv,1623318194.7509012,2021-06-10T09:42:14Z,267175596n
teastore-webui-5895447bdf-cxrnx,1623318194.7509012,2021-06-10T09:42:06Z,229313591n
teastore-webui-5895447bdf-ht5f8,1623318194.7509012,2021-06-10T09:42:10Z,816831158n
teastore-webui-5895447bdf-j74jt,1623318194.7509012,2021-06-10T09:42:17Z,187208449n
teastore-webui-5895447bdf-krvwp,1623318194.7509012,2021-06-10T09:42:15Z,86110934n
teastore-webui-5895447bdf-lzlgr,1623318194.7509012,2021-06-10T09:42:08Z,781662963n
teastore-webui-5895447bdf-nns2b,1623318194.7509012,2021-06-10T09:42:17Z,251390054n
teastore-webui-5895447bdf-w5f4r,1623318194.7509012,2021-06-10T09:42:11Z,207905746n
teastore-webui-5895447bdf-wmkvz,1623318194.7509012,2021-06-10T09:42:13Z,239681311n
teastore-webui-5895447bdf-wt64w,1623318194.7509012,2021-06-10T09:42:03Z,334632409n
teastore-auth-cb9754d67-c4qpr,1623318199.7546713,2021-06-10T09:42:08Z,252085932n
teastore-auth-cb9754d67-nrvws,1623318199.7546713,2021-06-10T09:42:12Z,450008528n
teastore-auth-cb9754d67-s9hz5,1623318199.7546713,2021-06-10T09:42:18Z,210587090n
teastore-db-97685dd55-zzbx5,1623318199.7546713,2021-06-10T09:42:12Z,47576475n
teastore-image-6d4545697c-cgsth,1623318199.7546713,2021-06-10T09:42:07Z,525312467n
teastore-image-6d4545697c-dbmlj,1623318199.7546713,2021-06-10T09:42:18Z,3000740149n
teastore-persistence-7478f4bd7b-66fn2,1623318199.7546713,2021-06-10T09:42:05Z,380949549n
teastore-persistence-7478f4bd7b-rgpx9,1623318199.7546713,2021-06-10T09:42:09Z,916087755n
teastore-persistence-7478f4bd7b-rsxf6,1623318199.7546713,2021-06-10T09:42:07Z,348876465n
teastore-recommender-7d7574595c-rxdfq,1623318199.7546713,2021-06-10T09:42:16Z,71008098n
teastore-registry-676c97dc8b-w7g2q,1623318199.7546713,2021-06-10T09:42:12Z,15992234n
teastore-webui-5895447bdf-42q7m,1623318199.7546713,2021-06-10T09:42:19Z,361140057n
teastore-webui-5895447bdf-4d7mc,1623318199.7546713,2021-06-10T09:42:16Z,136044297n
teastore-webui-5895447bdf-6nkzb,1623318199.7546713,2021-06-10T09:42:19Z,114036064n
teastore-webui-5895447bdf-7qknm,1623318199.7546713,2021-06-10T09:42:07Z,553382511n
teastore-webui-5895447bdf-89hz8,1623318199.7546713,2021-06-10T09:42:18Z,698047816n
teastore-webui-5895447bdf-crgkv,1623318199.7546713,2021-06-10T09:42:14Z,267175596n
teastore-webui-5895447bdf-cxrnx,1623318199.7546713,2021-06-10T09:42:06Z,229313591n
teastore-webui-5895447bdf-ht5f8,1623318199.7546713,2021-06-10T09:42:10Z,816831158n
teastore-webui-5895447bdf-j74jt,1623318199.7546713,2021-06-10T09:42:17Z,187208449n
teastore-webui-5895447bdf-krvwp,1623318199.7546713,2021-06-10T09:42:15Z,86110934n
teastore-webui-5895447bdf-lzlgr,1623318199.7546713,2021-06-10T09:42:08Z,781662963n
teastore-webui-5895447bdf-nns2b,1623318199.7546713,2021-06-10T09:42:17Z,251390054n
teastore-webui-5895447bdf-w5f4r,1623318199.7546713,2021-06-10T09:42:11Z,207905746n
teastore-webui-5895447bdf-wmkvz,1623318199.7546713,2021-06-10T09:42:13Z,239681311n
teastore-webui-5895447bdf-wt64w,1623318199.7546713,2021-06-10T09:42:03Z,334632409n
teastore-auth-cb9754d67-c4qpr,1623318204.7578208,2021-06-10T09:43:04Z,4751899n
teastore-auth-cb9754d67-nrvws,1623318204.7578208,2021-06-10T09:43:07Z,15328186n
teastore-auth-cb9754d67-s9hz5,1623318204.7578208,2021-06-10T09:43:19Z,11978051n
teastore-db-97685dd55-zzbx5,1623318204.7578208,2021-06-10T09:43:15Z,813702n
teastore-image-6d4545697c-5248k,1623318204.7578208,2021-06-10T09:43:05Z,1533448200n
teastore-image-6d4545697c-b8dpb,1623318204.7578208,2021-06-10T09:43:14Z,43395575n
teastore-image-6d4545697c-cgsth,1623318204.7578208,2021-06-10T09:43:16Z,5340383n
teastore-image-6d4545697c-d87hp,1623318204.7578208,2021-06-10T09:43:17Z,56537851n
teastore-image-6d4545697c-dbmlj,1623318204.7578208,2021-06-10T09:43:05Z,44409566n
teastore-persistence-7478f4bd7b-66fn2,1623318204.7578208,2021-06-10T09:43:13Z,3212021n
teastore-persistence-7478f4bd7b-rgpx9,1623318204.7578208,2021-06-10T09:43:10Z,15864636n
teastore-persistence-7478f4bd7b-rsxf6,1623318204.7578208,2021-06-10T09:43:11Z,10119521n
teastore-recommender-7d7574595c-rxdfq,1623318204.7578208,2021-06-10T09:43:08Z,6024290n
teastore-registry-676c97dc8b-w7g2q,1623318204.7578208,2021-06-10T09:43:07Z,15634724n
teastore-webui-5895447bdf-42q7m,1623318204.7578208,2021-06-10T09:43:19Z,27126544n
teastore-webui-5895447bdf-4d7mc,1623318204.7578208,2021-06-10T09:43:02Z,24963949n
teastore-webui-5895447bdf-6nkzb,1623318204.7578208,2021-06-10T09:43:08Z,15991498n
teastore-webui-5895447bdf-7qknm,1623318204.7578208,2021-06-10T09:43:02Z,40036656n
teastore-webui-5895447bdf-89hz8,1623318204.7578208,2021-06-10T09:43:20Z,38747170n
teastore-webui-5895447bdf-crgkv,1623318204.7578208,2021-06-10T09:43:16Z,16955279n
teastore-webui-5895447bdf-cxrnx,1623318204.7578208,2021-06-10T09:43:11Z,15110728n
teastore-webui-5895447bdf-ht5f8,1623318204.7578208,2021-06-10T09:43:19Z,25326639n
teastore-webui-5895447bdf-j74jt,1623318204.7578208,2021-06-10T09:43:10Z,20446934n
teastore-webui-5895447bdf-krvwp,1623318204.7578208,2021-06-10T09:43:05Z,9426238n
teastore-webui-5895447bdf-lzlgr,1623318204.7578208,2021-06-10T09:43:11Z,52285895n
teastore-webui-5895447bdf-nns2b,1623318204.7578208,2021-06-10T09:43:10Z,17901527n
teastore-webui-5895447bdf-w5f4r,1623318204.7578208,2021-06-10T09:43:19Z,22744229n
teastore-webui-5895447bdf-wmkvz,1623318204.7578208,2021-06-10T09:43:17Z,10684351n
teastore-webui-5895447bdf-wt64w,1623318204.7578208,2021-06-10T09:43:12Z,19197915n
teastore-auth-cb9754d67-c4qpr,1623318209.7627003,2021-06-10T09:43:04Z,4751899n
teastore-auth-cb9754d67-nrvws,1623318209.7627003,2021-06-10T09:43:07Z,15328186n
teastore-auth-cb9754d67-s9hz5,1623318209.7627003,2021-06-10T09:43:19Z,11978051n
teastore-db-97685dd55-zzbx5,1623318209.7627003,2021-06-10T09:43:15Z,813702n
teastore-image-6d4545697c-5248k,1623318209.7627003,2021-06-10T09:43:05Z,1533448200n
teastore-image-6d4545697c-b8dpb,1623318209.7627003,2021-06-10T09:43:14Z,43395575n
teastore-image-6d4545697c-cgsth,1623318209.7627003,2021-06-10T09:43:16Z,5340383n
teastore-image-6d4545697c-d87hp,1623318209.7627003,2021-06-10T09:43:17Z,56537851n
teastore-image-6d4545697c-dbmlj,1623318209.7627003,2021-06-10T09:43:05Z,44409566n
teastore-persistence-7478f4bd7b-66fn2,1623318209.7627003,2021-06-10T09:43:13Z,3212021n
teastore-persistence-7478f4bd7b-rgpx9,1623318209.7627003,2021-06-10T09:43:10Z,15864636n
teastore-persistence-7478f4bd7b-rsxf6,1623318209.7627003,2021-06-10T09:43:11Z,10119521n
teastore-recommender-7d7574595c-rxdfq,1623318209.7627003,2021-06-10T09:43:08Z,6024290n
teastore-registry-676c97dc8b-w7g2q,1623318209.7627003,2021-06-10T09:43:07Z,15634724n
teastore-webui-5895447bdf-42q7m,1623318209.7627003,2021-06-10T09:43:19Z,27126544n
teastore-webui-5895447bdf-4d7mc,1623318209.7627003,2021-06-10T09:43:02Z,24963949n
teastore-webui-5895447bdf-6nkzb,1623318209.7627003,2021-06-10T09:43:08Z,15991498n
teastore-webui-5895447bdf-7qknm,1623318209.7627003,2021-06-10T09:43:02Z,40036656n
teastore-webui-5895447bdf-89hz8,1623318209.7627003,2021-06-10T09:43:20Z,38747170n
teastore-webui-5895447bdf-crgkv,1623318209.7627003,2021-06-10T09:43:16Z,16955279n
teastore-webui-5895447bdf-cxrnx,1623318209.7627003,2021-06-10T09:43:11Z,15110728n
teastore-webui-5895447bdf-ht5f8,1623318209.7627003,2021-06-10T09:43:19Z,25326639n
teastore-webui-5895447bdf-j74jt,1623318209.7627003,2021-06-10T09:43:10Z,20446934n
teastore-webui-5895447bdf-krvwp,1623318209.7627003,2021-06-10T09:43:05Z,9426238n
teastore-webui-5895447bdf-lzlgr,1623318209.7627003,2021-06-10T09:43:11Z,52285895n
teastore-webui-5895447bdf-nns2b,1623318209.7627003,2021-06-10T09:43:10Z,17901527n
teastore-webui-5895447bdf-w5f4r,1623318209.7627003,2021-06-10T09:43:19Z,22744229n
teastore-webui-5895447bdf-wmkvz,1623318209.7627003,2021-06-10T09:43:17Z,10684351n
teastore-webui-5895447bdf-wt64w,1623318209.7627003,2021-06-10T09:43:12Z,19197915n
teastore-auth-cb9754d67-c4qpr,1623318214.7670655,2021-06-10T09:43:04Z,4751899n
teastore-auth-cb9754d67-nrvws,1623318214.7670655,2021-06-10T09:43:07Z,15328186n
teastore-auth-cb9754d67-s9hz5,1623318214.7670655,2021-06-10T09:43:19Z,11978051n
teastore-db-97685dd55-zzbx5,1623318214.7670655,2021-06-10T09:43:15Z,813702n
teastore-image-6d4545697c-5248k,1623318214.7670655,2021-06-10T09:43:05Z,1533448200n
teastore-image-6d4545697c-b8dpb,1623318214.7670655,2021-06-10T09:43:14Z,43395575n
teastore-image-6d4545697c-cgsth,1623318214.7670655,2021-06-10T09:43:16Z,5340383n
teastore-image-6d4545697c-d87hp,1623318214.7670655,2021-06-10T09:43:17Z,56537851n
teastore-image-6d4545697c-dbmlj,1623318214.7670655,2021-06-10T09:43:05Z,44409566n
teastore-persistence-7478f4bd7b-66fn2,1623318214.7670655,2021-06-10T09:43:13Z,3212021n
teastore-persistence-7478f4bd7b-rgpx9,1623318214.7670655,2021-06-10T09:43:10Z,15864636n
teastore-persistence-7478f4bd7b-rsxf6,1623318214.7670655,2021-06-10T09:43:11Z,10119521n
teastore-recommender-7d7574595c-rxdfq,1623318214.7670655,2021-06-10T09:43:08Z,6024290n
teastore-registry-676c97dc8b-w7g2q,1623318214.7670655,2021-06-10T09:43:07Z,15634724n
teastore-webui-5895447bdf-42q7m,1623318214.7670655,2021-06-10T09:43:19Z,27126544n
teastore-webui-5895447bdf-4d7mc,1623318214.7670655,2021-06-10T09:43:02Z,24963949n
teastore-webui-5895447bdf-6nkzb,1623318214.7670655,2021-06-10T09:43:08Z,15991498n
teastore-webui-5895447bdf-7qknm,1623318214.7670655,2021-06-10T09:43:02Z,40036656n
teastore-webui-5895447bdf-89hz8,1623318214.7670655,2021-06-10T09:43:20Z,38747170n
teastore-webui-5895447bdf-crgkv,1623318214.7670655,2021-06-10T09:43:16Z,16955279n
teastore-webui-5895447bdf-cxrnx,1623318214.7670655,2021-06-10T09:43:11Z,15110728n
teastore-webui-5895447bdf-ht5f8,1623318214.7670655,2021-06-10T09:43:19Z,25326639n
teastore-webui-5895447bdf-j74jt,1623318214.7670655,2021-06-10T09:43:10Z,20446934n
teastore-webui-5895447bdf-krvwp,1623318214.7670655,2021-06-10T09:43:05Z,9426238n
teastore-webui-5895447bdf-lzlgr,1623318214.7670655,2021-06-10T09:43:11Z,52285895n
teastore-webui-5895447bdf-nns2b,1623318214.7670655,2021-06-10T09:43:10Z,17901527n
teastore-webui-5895447bdf-w5f4r,1623318214.7670655,2021-06-10T09:43:19Z,22744229n
teastore-webui-5895447bdf-wmkvz,1623318214.7670655,2021-06-10T09:43:17Z,10684351n
teastore-webui-5895447bdf-wt64w,1623318214.7670655,2021-06-10T09:43:12Z,19197915n
teastore-auth-cb9754d67-c4qpr,1623318219.7719352,2021-06-10T09:43:04Z,4751899n
teastore-auth-cb9754d67-nrvws,1623318219.7719352,2021-06-10T09:43:07Z,15328186n
teastore-auth-cb9754d67-s9hz5,1623318219.7719352,2021-06-10T09:43:19Z,11978051n
teastore-db-97685dd55-zzbx5,1623318219.7719352,2021-06-10T09:43:15Z,813702n
teastore-image-6d4545697c-5248k,1623318219.7719352,2021-06-10T09:43:05Z,1533448200n
teastore-image-6d4545697c-b8dpb,1623318219.7719352,2021-06-10T09:43:14Z,43395575n
teastore-image-6d4545697c-cgsth,1623318219.7719352,2021-06-10T09:43:16Z,5340383n
teastore-image-6d4545697c-d87hp,1623318219.7719352,2021-06-10T09:43:17Z,56537851n
teastore-image-6d4545697c-dbmlj,1623318219.7719352,2021-06-10T09:43:05Z,44409566n
teastore-persistence-7478f4bd7b-66fn2,1623318219.7719352,2021-06-10T09:43:13Z,3212021n
teastore-persistence-7478f4bd7b-rgpx9,1623318219.7719352,2021-06-10T09:43:10Z,15864636n
teastore-persistence-7478f4bd7b-rsxf6,1623318219.7719352,2021-06-10T09:43:11Z,10119521n
teastore-recommender-7d7574595c-rxdfq,1623318219.7719352,2021-06-10T09:43:08Z,6024290n
teastore-registry-676c97dc8b-w7g2q,1623318219.7719352,2021-06-10T09:43:07Z,15634724n
teastore-webui-5895447bdf-42q7m,1623318219.7719352,2021-06-10T09:43:19Z,27126544n
teastore-webui-5895447bdf-4d7mc,1623318219.7719352,2021-06-10T09:43:02Z,24963949n
teastore-webui-5895447bdf-6nkzb,1623318219.7719352,2021-06-10T09:43:08Z,15991498n
teastore-webui-5895447bdf-7qknm,1623318219.7719352,2021-06-10T09:43:02Z,40036656n
teastore-webui-5895447bdf-89hz8,1623318219.7719352,2021-06-10T09:43:20Z,38747170n
teastore-webui-5895447bdf-crgkv,1623318219.7719352,2021-06-10T09:43:16Z,16955279n
teastore-webui-5895447bdf-cxrnx,1623318219.7719352,2021-06-10T09:43:11Z,15110728n
teastore-webui-5895447bdf-ht5f8,1623318219.7719352,2021-06-10T09:43:19Z,25326639n
teastore-webui-5895447bdf-j74jt,1623318219.7719352,2021-06-10T09:43:10Z,20446934n
teastore-webui-5895447bdf-krvwp,1623318219.7719352,2021-06-10T09:43:05Z,9426238n
teastore-webui-5895447bdf-lzlgr,1623318219.7719352,2021-06-10T09:43:11Z,52285895n
teastore-webui-5895447bdf-nns2b,1623318219.7719352,2021-06-10T09:43:10Z,17901527n
teastore-webui-5895447bdf-w5f4r,1623318219.7719352,2021-06-10T09:43:19Z,22744229n
teastore-webui-5895447bdf-wmkvz,1623318219.7719352,2021-06-10T09:43:17Z,10684351n
teastore-webui-5895447bdf-wt64w,1623318219.7719352,2021-06-10T09:43:12Z,19197915n
teastore-auth-cb9754d67-c4qpr,1623318224.7737868,2021-06-10T09:43:04Z,4751899n
teastore-auth-cb9754d67-nrvws,1623318224.7737868,2021-06-10T09:43:07Z,15328186n
teastore-auth-cb9754d67-s9hz5,1623318224.7737868,2021-06-10T09:43:19Z,11978051n
teastore-db-97685dd55-zzbx5,1623318224.7737868,2021-06-10T09:43:15Z,813702n
teastore-image-6d4545697c-5248k,1623318224.7737868,2021-06-10T09:43:05Z,1533448200n
teastore-image-6d4545697c-b8dpb,1623318224.7737868,2021-06-10T09:43:14Z,43395575n
teastore-image-6d4545697c-cgsth,1623318224.7737868,2021-06-10T09:43:16Z,5340383n
teastore-image-6d4545697c-d87hp,1623318224.7737868,2021-06-10T09:43:17Z,56537851n
teastore-image-6d4545697c-dbmlj,1623318224.7737868,2021-06-10T09:43:05Z,44409566n
teastore-persistence-7478f4bd7b-66fn2,1623318224.7737868,2021-06-10T09:43:13Z,3212021n
teastore-persistence-7478f4bd7b-rgpx9,1623318224.7737868,2021-06-10T09:43:10Z,15864636n
teastore-persistence-7478f4bd7b-rsxf6,1623318224.7737868,2021-06-10T09:43:11Z,10119521n
teastore-recommender-7d7574595c-rxdfq,1623318224.7737868,2021-06-10T09:43:08Z,6024290n
teastore-registry-676c97dc8b-w7g2q,1623318224.7737868,2021-06-10T09:43:07Z,15634724n
teastore-webui-5895447bdf-42q7m,1623318224.7737868,2021-06-10T09:43:19Z,27126544n
teastore-webui-5895447bdf-4d7mc,1623318224.7737868,2021-06-10T09:43:02Z,24963949n
teastore-webui-5895447bdf-6nkzb,1623318224.7737868,2021-06-10T09:43:08Z,15991498n
